taxi_id,time,lon,lat,is_passenger,speed
22224,10:13:42,113.887032,22.547518,0,0
22224,19:31:36,113.909554,22.582199,1,71
22224,17:06:32,113.916748,22.62355,1,100
22224,15:07:19,113.922432,22.535383,1,21
22224,14:55:18,113.92266799999999,22.520032999999998,1,10
22224,14:55:03,113.92293500000001,22.520533,1,18
22224,10:25:57,113.92408,22.555332,1,60
22224,14:52:18,113.928802,22.524798999999998,1,26
22224,06:52:26,113.929001,22.555218,1,78
22224,15:17:43,113.93789699999999,22.542633,1,81
22224,15:18:13,113.94236799999999,22.542717,1,40
22224,15:31:09,113.945351,22.53005,0,12
22224,10:33:42,113.960701,22.566167999999998,1,16
22224,10:41:52,113.961281,22.562267000000002,1,61
22224,19:41:13,113.96188400000001,22.556732,1,58
22224,15:39:55,113.966637,22.571716000000002,1,73
22224,19:42:13,113.96673600000001,22.557467000000003,1,27
22224,15:40:55,113.96727,22.581633,1,82
22224,15:43:25,113.978783,22.586132,1,7
22224,15:47:55,113.98256699999999,22.585951,1,0
22224,15:53:40,113.98711399999999,22.586582,1,8
22224,14:46:03,113.997368,22.529284,1,76